id,genres,Movie_profit
13788,Horror,60514050.0
13788,Thriller,60514050.0
13788,Mystery,60514050.0
12572,Drama,-6650334.0
12572,Comedy,-6650334.0
12572,Romance,-6650334.0
16538,Comedy,50636986.0
11323,Comedy,13424826.0
11323,Crime,13424826.0
11323,Drama,13424826.0
11323,Thriller,13424826.0
13836,Adventure,56303988.0
13836,Family,56303988.0
13836,Fantasy,56303988.0
13836,Science Fiction,56303988.0
13836,Thriller,56303988.0
28355,Horror,2000000.0
28355,Mystery,2000000.0
28355,Thriller,2000000.0
18947,Drama,-13651216.0
18947,Comedy,-13651216.0
19901,Fantasy,31416464.0
19901,Horror,31416464.0
19901,Action,31416464.0
19901,Thriller,31416464.0
19901,Science Fiction,31416464.0
24420,Drama,62229792.0
24420,Romance,62229792.0
24420,Fantasy,62229792.0
17609,Drama,-10208133.0
17609,Horror,-10208133.0
17609,Thriller,-10208133.0
25643,Drama,18133014.0
25643,Romance,18133014.0
13455,Action,7465299.0
26390,Crime,12536299.0
26390,Drama,12536299.0
26390,Thriller,12536299.0
22804,Horror,57233629.0
22804,Mystery,57233629.0
18320,Drama,-7590111.0
18320,History,-7590111.0
18320,Romance,-7590111.0
12573,Comedy,24430334.0
12573,Drama,24430334.0
12403,Thriller,8852638.0
12403,Mystery,8852638.0
12403,Adventure,8852638.0
22787,Action,-27793972.0
22787,Crime,-27793972.0
22787,Mystery,-27793972.0
22787,Thriller,-27793972.0
8952,Comedy,-2347965.0
8952,Drama,-2347965.0
8952,Romance,-2347965.0
34647,Fantasy,-12245751.0
34647,Drama,-12245751.0
17134,Action,-2719674.0
17134,Adventure,-2719674.0
17134,Drama,-2719674.0
17134,Thriller,-2719674.0
20453,Drama,61000000.0
20453,Comedy,61000000.0
20453,Romance,61000000.0
8373,Science Fiction,686297228.0
8373,Action,686297228.0
8373,Adventure,686297228.0
10313,Comedy,44729358.0
10313,War,44729358.0
22832,Action,20462347.0
22832,Crime,20462347.0
22832,Thriller,20462347.0
23367,Comedy,-14789012.0
23367,Drama,-14789012.0
23367,Family,-14789012.0
23367,Music,-14789012.0
16523,Family,86793.0
16523,Fantasy,86793.0
22897,Comedy,134103655.0
22897,Romance,134103655.0
18162,Adventure,-31311169.0
18162,Comedy,-31311169.0
18162,Science Fiction,-31311169.0
22954,Drama,62233971.0
22954,History,62233971.0
16866,Science Fiction,34945765.0
16866,Animation,34945765.0
16866,Family,34945765.0
16866,Comedy,34945765.0
16866,Adventure,34945765.0
17610,Comedy,2357900.0
17610,Adventure,2357900.0
39800,Comedy,-3755184.0
39800,Drama,-3755184.0
38448,Drama,-10355245.0
38448,Romance,-10355245.0
14435,Mystery,85734718.0
14435,Horror,85734718.0
22949,Comedy,57219310.0
22949,Family,57219310.0
26428,Adventure,-30958495.0
26428,Drama,-30958495.0
26428,History,-30958495.0
22821,Action,2629321.0
22821,Thriller,2629321.0
22821,Crime,2629321.0
11699,Drama,-14410898.0
11699,Crime,-14410898.0
8054,Adventure,31808775.0
8054,Fantasy,31808775.0
8054,Mystery,31808775.0
18476,Crime,-18982599.0
18476,Drama,-18982599.0
18476,Horror,-18982599.0
18476,Mystery,-18982599.0
18476,Thriller,-18982599.0
4597,Action,2942221.0
4597,Crime,2942221.0
4597,Drama,2942221.0
4597,Thriller,2942221.0
24418,Adventure,-11830329.0
24418,Fantasy,-11830329.0
24418,Action,-11830329.0
24418,Thriller,-11830329.0
12834,Comedy,-8014883.0
12834,Crime,-8014883.0
12834,Drama,-8014883.0
12834,Thriller,-8014883.0
24684,Drama,18596852.0
24684,Romance,18596852.0
20829,Comedy,-13541018.0
20829,Drama,-13541018.0
22947,Drama,138670000.0
22947,Romance,138670000.0
16577,Animation,-20908933.0
16577,Action,-20908933.0
16577,Family,-20908933.0
16577,Science Fiction,-20908933.0
4959,Drama,10161391.0
4959,Thriller,10161391.0
4959,Crime,10161391.0
28510,Adventure,-13124614.0
28510,Action,-13124614.0
28510,Science Fiction,-13124614.0
28510,Thriller,-13124614.0
13804,Action,278164265.0
13804,Crime,278164265.0
13804,Drama,278164265.0
13804,Thriller,278164265.0
22074,Documentary,-2563491.0
24150,Horror,24421467.0
18126,Comedy,120545279.0
18126,Drama,120545279.0
18126,Family,120545279.0
18126,Music,120545279.0
18126,Romance,120545279.0
15357,Action,-6213625.0
15357,Thriller,-6213625.0
15357,Crime,-6213625.0
20856,Adventure,12881056.0
20856,Comedy,12881056.0
20856,Family,12881056.0
20856,Fantasy,12881056.0
20856,Science Fiction,12881056.0
21407,Horror,6044018.0
21407,Thriller,6044018.0
31723,Comedy,-2981903.0
31723,Drama,-2981903.0
22824,Science Fiction,32333295.0
22824,Thriller,32333295.0
36691,Comedy,-9975218.0
36691,Drama,-9975218.0
36691,Romance,-9975218.0
38542,Crime,67714.0
38542,Drama,67714.0
38542,Thriller,67714.0
16558,Thriller,-18146652.0
29963,Drama,-4059945.0
29963,Romance,-4059945.0
16614,Comedy,7664377.0
12569,Comedy,2848783.0
34769,Drama,-3455538.0
34769,Action,-3455538.0
34769,Comedy,-3455538.0
34769,Crime,-3455538.0
10197,Drama,-26174485.0
10197,Music,-26174485.0
10197,Romance,-26174485.0
28089,Drama,-4978739.0
28089,History,-4978739.0
19255,Drama,-2100583.0
19255,Comedy,-2100583.0
19255,Romance,-2100583.0
23049,Comedy,3455276.0
23049,Romance,3455276.0
10024,Drama,65714875.0
17332,Drama,-28279842.0
13207,Horror,72379051.0
15577,Drama,-23962665.0
25941,Thriller,3029747.0
25941,Crime,3029747.0
25941,Drama,3029747.0
25941,Action,3029747.0
19959,Action,42444772.0
19959,Science Fiction,42444772.0
19959,Thriller,42444772.0
15268,Action,-37235799.0
15268,Adventure,-37235799.0
15268,Science Fiction,-37235799.0
15268,Thriller,-37235799.0
15189,Comedy,38034460.0
15189,Family,38034460.0
17335,Drama,53830340.0
17335,Thriller,53830340.0
11928,Drama,-14886779.0
11928,Mystery,-14886779.0
22798,Drama,1633035.0
32985,Adventure,-37190000.0
32985,Fantasy,-37190000.0
32985,Action,-37190000.0
32985,Science Fiction,-37190000.0
29426,Horror,-3856809.0
29426,Science Fiction,-3856809.0
2080,Adventure,191131793.0
2080,Action,191131793.0
2080,Thriller,191131793.0
2080,Science Fiction,191131793.0
17532,Thriller,100000.0
17532,Crime,100000.0
17532,Science Fiction,100000.0
17532,Mystery,100000.0
24804,Action,-2603443.0
24804,Comedy,-2603443.0
28053,Drama,670712.0
28053,Comedy,670712.0
8915,Drama,-20741481.0
8915,Adventure,-20741481.0
8915,Romance,-20741481.0
25137,Drama,-20611437.0
14536,Comedy,21010817.0
14536,Romance,21010817.0
12404,Comedy,-22663828.0
12404,Drama,-22663828.0
12404,Romance,-22663828.0
25132,Comedy,-11027492.0
25132,Family,-11027492.0
26688,Horror,14706120.0
26688,Mystery,14706120.0
26688,Thriller,14706120.0
22215,Drama,-13633773.0
22215,Comedy,-13633773.0
22215,Romance,-13633773.0
41479,Comedy,-2977272.0
41479,Drama,-2977272.0
17927,Comedy,-1400898.0
17927,Romance,-1400898.0
22717,Action,59.0
22717,Comedy,59.0
22717,Crime,59.0
22717,Thriller,59.0
20178,Comedy,-9704250.0
20178,Romance,-9704250.0
17680,Comedy,-692038.0
17680,Drama,-692038.0
25704,Comedy,-8594755.0
25183,Comedy,296971.0
25183,Drama,296971.0
25183,Romance,296971.0
25196,Drama,32462438.0
25196,Music,32462438.0
25196,Romance,32462438.0
38850,Crime,-1992694.0
38850,Drama,-1992694.0
38850,Mystery,-1992694.0
38850,Thriller,-1992694.0
43937,Drama,-2147190.0
43937,Family,-2147190.0
30128,Comedy,-5570701.0
30128,Drama,-5570701.0
21033,Drama,-1444000.0
21033,Mystery,-1444000.0
21033,Thriller,-1444000.0
24438,Comedy,27280250.0
1977,Horror,33610009.0
1977,Thriller,33610009.0
29150,Comedy,-17268.0
29150,Drama,-17268.0
33870,Drama,-4280549.0
33870,Romance,-4280549.0
42151,Drama,-21192.0
42151,Action,-21192.0
42151,Comedy,-21192.0
27205,Action,665500000.0
27205,Thriller,665500000.0
27205,Science Fiction,665500000.0
27205,Mystery,665500000.0
27205,Adventure,665500000.0
10138,Adventure,423933331.0
10138,Action,423933331.0
10138,Science Fiction,423933331.0
12155,Family,825467110.0
12155,Fantasy,825467110.0
12155,Adventure,825467110.0
44214,Drama,314803731.0
44214,Mystery,314803731.0
44214,Thriller,314803731.0
12444,Adventure,704305868.0
12444,Fantasy,704305868.0
12444,Family,704305868.0
20352,Action,474513985.0
20352,Animation,474513985.0
20352,Family,474513985.0
27578,Action,194470394.0
27578,Thriller,194470394.0
10191,Fantasy,329878759.0
10191,Adventure,329878759.0
10191,Animation,329878759.0
10191,Family,329878759.0
11324,Drama,214804195.0
11324,Thriller,214804195.0
11324,Mystery,214804195.0
20526,Adventure,230062763.0
20526,Action,230062763.0
20526,Science Fiction,230062763.0
38757,Animation,331794936.0
38757,Family,331794936.0
10193,Animation,863171911.0
10193,Family,863171911.0
10193,Comedy,863171911.0
27576,Action,183329073.0
27576,Thriller,183329073.0
27576,Crime,183329073.0
27576,Mystery,183329073.0
44115,Adventure,17692920.0
44115,Drama,17692920.0
44115,Thriller,17692920.0
37735,Comedy,66952305.0
10140,Adventure,260686217.0
10140,Family,260686217.0
10140,Fantasy,260686217.0
23483,Action,68188903.0
23483,Crime,68188903.0
37710,Action,178346189.0
37710,Thriller,178346189.0
37710,Romance,178346189.0
9543,Adventure,185154643.0
9543,Fantasy,185154643.0
9543,Action,185154643.0
9543,Romance,185154643.0
20662,Action,110669540.0
44264,Drama,214276927.0
44264,Adventure,214276927.0
44264,Western,214276927.0
18823,Adventure,107713139.0
18823,Fantasy,107713139.0
18823,Action,107713139.0
27022,Fantasy,65283742.0
27022,Adventure,65283742.0
27022,Action,65283742.0
27022,Comedy,65283742.0
27022,Drama,65283742.0
37799,Drama,184920315.0
22538,Action,-12335441.0
22538,Adventure,-12335441.0
22538,Comedy,-12335441.0
39451,Comedy,210650585.0
39451,Romance,210650585.0
34851,Action,86248813.0
34851,Science Fiction,86248813.0
34851,Adventure,86248813.0
34851,Thriller,86248813.0
32657,Adventure,131497209.0
32657,Fantasy,131497209.0
32657,Family,131497209.0
44048,Action,67805466.0
44048,Thriller,67805466.0
10192,Comedy,587600867.0
10192,Adventure,587600867.0
10192,Fantasy,587600867.0
10192,Animation,587600867.0
10192,Family,587600867.0
22971,Drama,89977104.0
22971,Romance,89977104.0
22971,War,89977104.0
34544,Thriller,67238796.0
34544,Action,67238796.0
34544,Adventure,67238796.0
34544,Comedy,67238796.0
34544,Crime,67238796.0
39514,Action,13664962.0
39514,Adventure,13664962.0
39514,Comedy,13664962.0
39514,Crime,13664962.0
39514,Thriller,13664962.0
23631,Action,11327899.0
23631,Comedy,11327899.0
23631,Thriller,11327899.0
38365,Comedy,191430189.0
20504,Action,77107755.0
20504,Thriller,77107755.0
20504,Science Fiction,77107755.0
35056,Comedy,97263880.0
23168,Crime,117026136.0
23168,Drama,117026136.0
23168,Thriller,117026136.0
24021,Adventure,630491347.0
24021,Fantasy,630491347.0
24021,Drama,630491347.0
24021,Romance,630491347.0
38055,Animation,191885765.0
38055,Action,191885765.0
38055,Comedy,191885765.0
38055,Family,191885765.0
38055,Science Fiction,191885765.0
10196,Action,168502923.0
10196,Adventure,168502923.0
10196,Family,168502923.0
10196,Fantasy,168502923.0
27581,Action,70432927.0
27581,Comedy,70432927.0
27581,Crime,70432927.0
49018,Horror,95509150.0
49018,Thriller,95509150.0
41233,Drama,129291809.0
41233,Romance,129291809.0
45269,Drama,399211549.0
45269,History,399211549.0
43347,Drama,72820008.0
43347,Comedy,72820008.0
43347,Romance,72820008.0
49009,Drama,-9651751.0
49009,Adventure,-9651751.0
49009,History,-9651751.0
31867,Action,-13590109.0
31867,Science Fiction,-13590109.0
31867,Thriller,-13590109.0
31867,Crime,-13590109.0
23830,Drama,644937.0
23830,Romance,644937.0
37834,Action,144930431.0
37834,Comedy,144930431.0
38167,Drama,144594016.0
46705,Drama,11355734.0
46705,Romance,11355734.0
27573,Action,96000000.0
25195,Romance,10922472.0
25195,Comedy,10922472.0
22972,Action,-5117111.0
22972,Adventure,-5117111.0
22972,Drama,-5117111.0
22972,Thriller,-5117111.0
38745,Comedy,125382724.0
34806,Comedy,42477008.0
34806,Romance,42477008.0
37950,Drama,4190704.0
41210,Comedy,30830607.0
41210,Romance,30830607.0
41210,Drama,30830607.0
27586,Drama,-7004189.0
27586,Music,-7004189.0
32856,Comedy,164485654.0
32856,Romance,164485654.0
46261,Fantasy,11993168.0
46261,Horror,11993168.0
46261,Thriller,11993168.0
41439,Horror,116150434.0
41439,Crime,116150434.0
38575,Action,317852395.0
38575,Adventure,317852395.0
38575,Drama,317852395.0
38575,Family,317852395.0
41733,Comedy,146780824.0
41733,Drama,146780824.0
44147,Action,-4546957.0
44147,Comedy,-4546957.0
26389,Action,615806.0
26389,Crime,615806.0
26389,Thriller,615806.0
11439,Thriller,15222298.0
11439,Mystery,15222298.0
43923,Comedy,-1508760.0
43923,Drama,-1508760.0
43539,Romance,21148651.0
43539,Drama,21148651.0
43539,Thriller,21148651.0
43539,Crime,21148651.0
23437,Horror,80664037.0
23437,Mystery,80664037.0
23437,Thriller,80664037.0
34813,Action,-1420000.0
34813,Adventure,-1420000.0
34813,Crime,-1420000.0
34813,Mystery,-1420000.0
34813,Thriller,-1420000.0
45317,Drama,-15809131.0
32823,Comedy,50029656.0
20533,Action,-36461000.0
20533,Western,-36461000.0
20533,Drama,-36461000.0
20533,Fantasy,-36461000.0
20533,Thriller,-36461000.0
40264,Horror,60547866.0
40264,Comedy,60547866.0
44639,Documentary,5871522.0
37821,Action,23159963.0
37821,Comedy,23159963.0
37821,Thriller,23159963.0
37821,Romance,23159963.0
22894,Horror,41918658.0
37786,Comedy,188347692.0
37786,Drama,188347692.0
37786,Romance,188347692.0
38303,Comedy,12005248.0
38303,Romance,12005248.0
35019,Fantasy,58246388.0
35019,Comedy,58246388.0
23048,Science Fiction,28572262.0
23048,Comedy,28572262.0
23048,Adventure,28572262.0
41402,Drama,4145613.0
41402,Horror,4145613.0
41402,Mystery,4145613.0
43949,Comedy,-12244788.0
43949,Drama,-12244788.0
43949,Romance,-12244788.0
41216,Animation,60073390.0
41216,Adventure,60073390.0
41216,Family,60073390.0
41216,Fantasy,60073390.0
22907,Action,37055695.0
22907,Crime,37055695.0
22907,Drama,37055695.0
22907,Thriller,37055695.0
42297,Drama,34519773.0
42297,Romance,34519773.0
44129,Drama,-10117423.0
38073,Comedy,10045846.0
38073,Drama,10045846.0
38073,Romance,10045846.0
41283,Crime,-918274.0
41283,Drama,-918274.0
41283,Action,-918274.0
41283,Thriller,-918274.0
41436,Horror,174512032.0
41436,Thriller,174512032.0
42188,Drama,-5544768.0
42188,Romance,-5544768.0
42188,Science Fiction,-5544768.0
27579,Crime,45464324.0
27579,Drama,45464324.0
27579,Thriller,45464324.0
23742,Action,25583804.0
23742,Comedy,25583804.0
23742,Crime,25583804.0
43933,Drama,3742978.0
43933,Thriller,3742978.0
43933,Science Fiction,3742978.0
38408,Comedy,67610124.0
38408,Romance,67610124.0
38408,Drama,67610124.0
23759,Drama,-5185211.0
23759,Action,-5185211.0
23759,Thriller,-5185211.0
55347,Drama,2132926.0
55347,Romance,2132926.0
55347,Comedy,2132926.0
41505,Horror,-21148483.0
41505,Mystery,-21148483.0
41505,Thriller,-21148483.0
44113,Drama,-12520282.0
33217,Comedy,60700498.0
33217,Family,60700498.0
43947,Thriller,-1427191.0
43947,Crime,-1427191.0
43947,Horror,-1427191.0
43593,Comedy,59188165.0
43593,Horror,59188165.0
38357,Comedy,18785180.0
38357,Drama,18785180.0
38357,Romance,18785180.0
45094,Drama,-5767020.0
49852,Fantasy,-73821041.0
49852,Action,-73821041.0
49852,Family,-73821041.0
38358,Horror,65938090.0
38358,Drama,65938090.0
38358,Thriller,65938090.0
23023,Comedy,64462508.0
23023,Family,64462508.0
23023,Fantasy,64462508.0
38363,Drama,2188922.0
38363,Thriller,2188922.0
45657,Horror,-9501026.0
45657,Thriller,-9501026.0
26388,Drama,17164830.0
26388,Thriller,17164830.0
26388,Mystery,17164830.0
38778,Comedy,17387857.0
39781,Comedy,30705850.0
39781,Drama,30705850.0
42684,Science Fiction,56821036.0
48289,Drama,25636368.0
48289,Thriller,25636368.0
39013,Drama,11831503.0
27004,Crime,-6953512.0
27004,Thriller,-6953512.0
27004,Comedy,-6953512.0
39691,Comedy,27483764.0
39691,Family,27483764.0
37931,Action,-3890000.0
37931,Adventure,-3890000.0
37931,Comedy,-3890000.0
42888,Comedy,-71331093.0
42888,Drama,-71331093.0
42888,Romance,-71331093.0
45649,Comedy,-401983.0
45649,Drama,-401983.0
45649,Fantasy,-401983.0
45649,Horror,-401983.0
45649,Mystery,-401983.0
23172,Action,17236543.0
23172,Comedy,17236543.0
23172,Family,17236543.0
34016,Comedy,29779728.0
34016,Romance,29779728.0
53172,Action,-11795060.0
53172,Comedy,-11795060.0
53172,Thriller,-11795060.0
48838,Drama,-20355892.0
48838,Crime,-20355892.0
44603,Drama,55197635.0
44603,Fantasy,55197635.0
43931,Drama,-5170043.0
43931,Horror,-5170043.0
43931,Mystery,-5170043.0
43931,Thriller,-5170043.0
42194,Crime,-29033000.0
42194,Drama,-29033000.0
42194,Action,-29033000.0
42194,Thriller,-29033000.0
42194,Science Fiction,-29033000.0
60309,Crime,-9521200.0
60309,Drama,-9521200.0
60309,History,-9521200.0
34803,Comedy,28050886.0
44835,Drama,-6617054.0
44629,Drama,-4000000.0
44629,Thriller,-4000000.0
44629,Crime,-4000000.0
38579,Family,33761844.0
38579,Comedy,33761844.0
33909,Drama,64748021.0
33909,Crime,64748021.0
43434,Crime,-17128721.0
43434,Drama,-17128721.0
43434,Thriller,-17128721.0
43434,History,-17128721.0
44009,Comedy,10124262.0
44009,Drama,10124262.0
45658,Comedy,-2385227.0
45658,Drama,-2385227.0
45658,Romance,-2385227.0
29427,Mystery,34956140.0
29427,Horror,34956140.0
29427,Action,34956140.0
27585,Drama,129058.0
12819,Family,19300000.0
12819,Animation,19300000.0
41515,Comedy,121584141.0
41515,Family,121584141.0
41515,Animation,121584141.0
41515,Adventure,121584141.0
41592,Drama,12370930.0
45132,Comedy,-2175862.0
45132,Action,-2175862.0
45132,Drama,-2175862.0
44638,Fantasy,-19653406.0
44638,Drama,-19653406.0
45272,Drama,5529194.0
45272,Romance,5529194.0
43930,Action,-10495064.0
43930,Adventure,-10495064.0
43930,Drama,-10495064.0
27569,Drama,-15865707.0
44040,Horror,23583175.0
44040,Mystery,23583175.0
44040,Thriller,23583175.0
34563,Comedy,7409028.0
31261,Action,900000.0
31261,Animation,900000.0
31261,Science Fiction,900000.0
46829,Comedy,-21545699.0
46829,Drama,-21545699.0
12201,Crime,-5098661.0
12201,Drama,-5098661.0
12201,Mystery,-5098661.0
12201,Thriller,-5098661.0
44877,Action,-3436033.0
44877,Thriller,-3436033.0
44877,Crime,-3436033.0
44877,Romance,-3436033.0
70695,Drama,-3944875.0
70695,Comedy,-3944875.0
42296,Documentary,3015943.0
35169,Comedy,4340177.0
45324,Crime,-11416317.0
45324,Comedy,-11416317.0
45324,Drama,-11416317.0
43919,Horror,-2447396.0
43919,Comedy,-2447396.0
43919,Thriller,-2447396.0
43935,Action,-15365938.0
43935,Comedy,-15365938.0
43935,Horror,-15365938.0
43935,Mystery,-15365938.0
43935,Science Fiction,-15365938.0
38568,Drama,587000.0
43942,Documentary,-2896265.0
56601,Drama,-8621007.0
56601,Family,-8621007.0
52015,Drama,-616755.0
52015,Horror,-616755.0
52015,Action,-616755.0
52015,Thriller,-616755.0
52015,Science Fiction,-616755.0
46528,Adventure,-413912431.0
46528,Fantasy,-413912431.0
46528,Action,-413912431.0
46528,Western,-413912431.0
46528,Thriller,-413912431.0
50204,Comedy,-5650813.0
50204,Thriller,-5650813.0
12645,Drama,-9944911.0
12645,Action,-9944911.0
